type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/535279727', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '1', 'lit': 'no', 'maxspeed': '80', 'name': 'Chamerstrasse', 'oneway': 'yes', 'surface': 'asphalt', 'id': 'way/535279727'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4747214, 47.1955795], [8.4748134, 47.1956334], [8.4748534, 47.195655], [8.4749138, 47.1956816]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/535279728', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '2', 'lit': 'no', 'maxspeed': '80', 'name': 'Chamerstrasse', 'surface': 'asphalt', 'id': 'way/535279728'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4745776, 47.1954975], [8.4743372, 47.1952506]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/535279729', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '1', 'lit': 'no', 'maxspeed': '80', 'name': 'Chamerstrasse', 'oneway': 'yes', 'surface': 'asphalt', 'id': 'way/535279729'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4747598, 47.1957774], [8.4747312, 47.1957302], [8.4747072, 47.1956911], [8.4746541, 47.195619]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/535279732', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '2', 'maxspeed': '80', 'name': 'Chamerstrasse', 'surface': 'asphalt', 'id': 'way/535279732'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4741455, 47.1950839], [8.4740094, 47.1949087], [8.4738788, 47.1946994]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545514446', 'properties': {'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '2', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'old_name': 'H15', 'oneway': 'yes', 'ref': 'A4;E41;E54', 'shoulder': 'no', 'source:maxspeed': 'CH:rural', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545514446'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6518088, 47.715112], [8.6516181, 47.7149991], [8.6514318, 47.7148824], [8.6512498, 47.7147661]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545557708', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'destination': 'Trüllikon', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545557708'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6521973, 47.6442956], [8.6524442, 47.6440427]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545558349', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545558349'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6488748, 47.6476195], [8.649185899999999, 47.6473234]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545558352', 'properties': {'alt_name': 'Weinlandautobahn', 'destination': 'Uhwiesen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/545558352'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6476724, 47.6488419], [8.6472312, 47.6492212]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545558353', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'destination': 'Uhwiesen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/545558353'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.649182, 47.6474779], [8.6489452, 47.6477046]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545558354', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|yes|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545558354'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6520754, 47.6445722], [8.6516704, 47.6449842]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545558355', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545558355'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6516704, 47.6449842], [8.651491, 47.6451615]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566668', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/545566668'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6873433, 47.6068286], [8.6872193, 47.6070864], [8.687123, 47.607318]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566673', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566673'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6885305, 47.6050764], [8.6881873, 47.6055018]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566677', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/545566677'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6881873, 47.6055018], [8.6878933, 47.6058906], [8.6877904, 47.6060408], [8.6876937, 47.6061921], [8.6875611, 47.606411], [8.6874385, 47.6066338], [8.6873433, 47.6068286]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566679', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566679'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6905553, 47.6027952], [8.6902201, 47.6031747], [8.6898798, 47.6035511], [8.6895613, 47.6039075], [8.6892588, 47.6042417], [8.6888903, 47.6046558], [8.6887736, 47.6047867], [8.6886618, 47.6049159], [8.6885305, 47.6050764]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566685', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566685'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6916286, 47.5999318], [8.6916408, 47.6000804]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566691', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|yes|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566691'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6915987, 47.599726], [8.6916286, 47.5999318]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566695', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '|slight_right', 'id': 'way/545566695'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6914685, 47.5992008], [8.6915077, 47.5993165], [8.691537499999999, 47.5994345]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566697', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566697'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6909346, 47.5981238], [8.6912083, 47.5986463], [8.6913121, 47.5988585], [8.6913957, 47.5990304], [8.6914685, 47.5992008]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566698', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/545566698'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6914822, 47.6007024], [8.6914983, 47.6005479], [8.6915081, 47.6003933], [8.6915078, 47.6002328]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566699', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'destination': 'Adlikon', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566699'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.690290300000001, 47.6029083], [8.6904123, 47.6027699]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566702', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|yes|no', 'destination:lanes': 'Adlikon|Adlikon|Kleinandelfingen;Andelfingen;Ossingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566702'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6886444, 47.6047492], [8.688767, 47.6046074]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566703', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'destination:lanes': 'Adlikon|Adlikon|Kleinandelfingen;Andelfingen;Ossingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566703'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.688767, 47.6046074], [8.6888811, 47.6044782]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566704', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|yes|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566704'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6854447, 47.6147586], [8.6854032, 47.6148743]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566705', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566705'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6854032, 47.6148743], [8.685348, 47.6150363]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566707', 'properties': {'alt_name': 'Weinlandautobahn', 'destination': 'Flurlingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'slight_right', 'id': 'way/545566707'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6226025, 47.6713417], [8.6225928, 47.6715009], [8.6226013, 47.6718175]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566708', 'properties': {'alt_name': 'Weinlandautobahn', 'destination': 'Flurlingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'slight_right', 'id': 'way/545566708'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6226746, 47.6708758], [8.6226436, 47.6710285], [8.6226186, 47.6711824], [8.6226025, 47.6713417]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566710', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|yes|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566710'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6249724, 47.6750035], [8.6247193, 47.6748598]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566711', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'merge_to_left', 'id': 'way/545566711'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6245938, 47.6746724], [8.624786, 47.6747935], [8.6250523, 47.6749421]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566712', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'middle_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566712'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6234295, 47.673676], [8.6235615, 47.673826]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566714', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566714'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.683811500000001, 47.6187044], [8.6836423, 47.6190563]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566716', 'properties': {'alt_name': 'Weinlandautobahn', 'destination': 'Kleinandelfingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/545566716'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6842056, 47.6175597], [8.6843877, 47.6171382], [8.6845224, 47.6168268]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566717', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'destination': 'Kleinandelfingen', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxheight': 'default', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545566717'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.683553, 47.6189637], [8.683712, 47.6186468]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566719', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566719'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6828001, 47.6204231], [8.682959, 47.6201292]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545566720', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|yes|no', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/545566720'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.682657, 47.6206782], [8.6828001, 47.6204231]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545568103', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes:backward': 'yes|not_left', 'change:lanes:forward': 'no|yes', 'destination:lanes:backward': 'Sankt Gallen;Zürich;Winterthur|Adlikon;Henggart', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '4', 'lanes:backward': '2', 'lanes:forward': '2', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'overtaking': 'no', 'ref': 'A4;E41', 'shoulder:left': 'yes', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes:backward': '|slight_right', 'turn:lanes:forward': '|merge_to_left', 'id': 'way/545568103'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6838984, 47.5837195], [8.6840241, 47.5839025]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545568104', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes:backward': 'no|no', 'change:lanes:forward': 'no|yes', 'destination:lanes:backward': 'Sankt Gallen;Zürich;Winterthur|Adlikon;Henggart', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '4', 'lanes:backward': '2', 'lanes:forward': '2', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'overtaking': 'no', 'ref': 'A4;E41', 'shoulder:left': 'yes', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes:backward': '|slight_right', 'turn:lanes:forward': '|merge_to_left', 'id': 'way/545568104'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6838025, 47.583573200000004], [8.6838984, 47.5837195]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545568105', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes:backward': 'not_left|not_right', 'change:lanes:forward': 'not_left|not_right', 'destination:lanes:backward': 'Sankt Gallen;Zürich;Winterthur|Adlikon;Henggart', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '4', 'lanes:backward': '2', 'lanes:forward': '2', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'overtaking': 'no', 'ref': 'A4;E41', 'shoulder:left': 'yes', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes:backward': '|slight_right', 'turn:lanes:forward': '|merge_to_left', 'id': 'way/545568105'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6840241, 47.5839025], [8.6841633, 47.5840906], [8.6842616, 47.5842173], [8.6843719, 47.5843491]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/545568106', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes:backward': 'no', 'change:lanes:forward': 'no|no', 'destination:backward': 'Sankt Gallen;Zürich;Winterthur', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'lanes:forward': '2', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'overtaking': 'no', 'placement:forward': 'left_of:1', 'ref': 'A4;E41', 'shoulder:left': 'yes', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/545568106'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6832272, 47.5822905], [8.6832896, 47.5824893]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/546365232', 'properties': {'alt_name': 'Oberlandautobahn', 'highway': 'trunk', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N15', 'old_name': 'A53', 'oneway': 'yes', 'ref': 'A15', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/546365232'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.8279606, 47.2505075], [8.8280594, 47.2503899], [8.8281892, 47.2502725], [8.8283756, 47.2501205], [8.82861, 47.2499646]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/643495161', 'properties': {'destination:lanes': 'Schwyz|Schwyz|Brunnen;Weggis;Gersau;Schwyz', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'oneway': 'yes', 'ref': 'A4', 'toll': 'yes', 'turn:lanes': 'none|none|slight_right', 'id': 'way/643495161'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6223849, 47.0018756], [8.6222732, 47.0020917], [8.6221694, 47.0022659], [8.6220524, 47.0024455]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/659151288', 'properties': {'change:lanes:backward': 'no', 'change:lanes:forward': 'no', 'hazard': 'deer', 'highway': 'trunk', 'int_ref': 'E 41;E 54', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'old_name': 'H15', 'oneway': 'no', 'overtaking': 'no', 'ref': 'A4;E41;E54', 'source:maxspeed': 'sign. Survey 12.2018', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/659151288'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.689741399999999, 47.7421625], [8.6897094, 47.7422552], [8.6896822, 47.7423498], [8.6896623, 47.7424411], [8.6896433, 47.7425475], [8.6896341, 47.7426451]]}}"
