type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/662283293', 'properties': {'amenity': 'social_facility', 'name': 'Alterssiedlung Tannenbach', 'operator': 'Gemeinde Horgen', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/662283293'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5838298, 47.267629], [8.5838213, 47.2676382], [8.5833928, 47.2674543], [8.5830252, 47.2678487], [8.5828459, 47.2677718], [8.5826732, 47.267957], [8.5825472, 47.2680317], [8.582332300000001, 47.2682649], [8.5821078, 47.2681697], [8.5829144, 47.2673592], [8.5832276, 47.2674894], [8.583298, 47.267412], [8.5838298, 47.267629]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/662349659', 'properties': {'addr:city': 'Horgen', 'addr:housenumber': '2', 'addr:postcode': '8810', 'addr:street': 'Schärbächlistrasse', 'amenity': 'social_facility', 'email': 'info@tabea.ch', 'name': 'Alterszentrum Haus Tabea', 'phone': '+41 44 718 44 44', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.tabea.ch/', 'id': 'way/662349659'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6019632, 47.2591445], [8.6018102, 47.2592018], [8.6012927, 47.2593957], [8.6011854, 47.259261], [8.6013296, 47.2592056], [8.6012119, 47.2590145], [8.6010061, 47.2590835], [8.6011105, 47.2592343], [8.6009603, 47.2592835], [8.6009254, 47.259116], [8.6006599, 47.2591906], [8.6006736, 47.259141], [8.6006813, 47.2591178], [8.6008208, 47.2590741], [8.6008825, 47.2590541], [8.6007403, 47.2587392], [8.6006441, 47.2585452], [8.600912, 47.258508], [8.6012634, 47.2584297], [8.6014913, 47.2583696], [8.6020171, 47.2590031], [8.6019632, 47.2591445]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/663517345', 'properties': {'amenity': 'social_facility', 'name': 'Stapfer Stiftung', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/663517345'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6002115, 47.25976], [8.6001605, 47.2597582], [8.6001129, 47.259733], [8.6000854, 47.2596872], [8.5999782, 47.2595033], [8.6002464, 47.259425], [8.6001364, 47.2592211], [8.6003991, 47.2591246], [8.6004576, 47.2592053], [8.6006736, 47.259141], [8.6006599, 47.2591906], [8.6009254, 47.259116], [8.6009603, 47.2592835], [8.6010752, 47.2594978], [8.6009759, 47.2595379], [8.6009947, 47.2595624], [8.6009771, 47.2595806], [8.6002759, 47.2597545], [8.6002115, 47.25976]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/663517954', 'properties': {'amenity': 'social_facility', 'name': 'Altersstützpunkt Baumgärtlihof', 'operator': 'Gemeinde Horgen', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/663517954'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5999003, 47.2592842], [8.5998552, 47.2591911], [8.5996882, 47.2588584], [8.5997188, 47.2588713], [8.5997126, 47.2588401], [8.5997582, 47.2587663], [8.5998105, 47.2587618], [8.5999004, 47.2587918], [8.5999513, 47.2587581], [8.6001665, 47.2587118], [8.6003055, 47.25898], [8.6003595, 47.2590746], [8.6002226, 47.2591582], [8.600125, 47.2592081], [8.5999003, 47.2592842]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/671786976', 'properties': {'amenity': 'nursing_home', 'name': 'Gesundheitszentrum für das Alter Witikon', 'old_name': 'Krankenheim Witikon', 'operator': 'Stadt Zürich, GUD', 'owner': 'Immobilien Stadt Zürich (IMMO)', 'phone': '+41 44 414 83 00', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.stadt-zuerich.ch/witikon', 'id': 'way/671786976'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6008282, 47.3553848], [8.6007471, 47.3553152], [8.6008204, 47.355261], [8.6008851, 47.3552648], [8.6010713, 47.3551356], [8.6010896, 47.355081], [8.6011799, 47.3550418], [8.6012566, 47.3549755], [8.6012632, 47.354884], [8.6013512, 47.354839], [8.6014976, 47.3548382], [8.602432, 47.3544886], [8.602522, 47.3544796], [8.6025793, 47.3544935], [8.6031053, 47.3549106], [8.6031076, 47.3550353], [8.6029595, 47.3552719], [8.6026624, 47.3553187], [8.6025417, 47.3553951], [8.6023861, 47.3555241], [8.6022414, 47.3555987], [8.6019243, 47.3555771], [8.6015332, 47.3555155], [8.6008282, 47.3553848]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/682623022', 'properties': {'addr:city': 'Effretikon', 'addr:housenumber': '1', 'addr:postcode': '8307', 'addr:street': 'Bietenholzstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Oase Effretikon', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/682623022'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6858394, 47.4230158], [8.6857238, 47.4228048], [8.6856004, 47.4225797], [8.6856083, 47.4225778], [8.6855822, 47.4225439], [8.6859599, 47.4224107], [8.686059, 47.4225393], [8.6858869, 47.4226], [8.6860331, 47.4227898], [8.6859756, 47.4228101], [8.6860552, 47.4229615], [8.6858394, 47.4230158]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/686485619', 'properties': {'addr:city': 'Bubikon', 'addr:country': 'CH', 'addr:housenumber': '5', 'addr:postcode': '8608', 'addr:street': 'Bürgstrasse', 'amenity': 'social_facility', 'building': 'yes', 'building:levels': '4', 'email': 'info@zentrum-sunnegarte.ch', 'name': 'Zentrum Sunnegarte', 'note': 'Die Zentrum Sunnegarte AG ist eine gemeinnützige Aktiengesellschaft und wird geführt als Kompetenzzentrum für Pflege und Betreuung (stationär und ambulant), Wohnen im Alter und verschiedene Serviceleistungen.', 'operator': 'Zentrum Sunnegarte AG', 'phone': '+41 55 253 01 11', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'start_date': '2019', 'website': 'https://www.zentrum-sunnegarte.ch/', 'wheelchair': 'yes', 'id': 'way/686485619'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8137769, 47.2664341], [8.813862499999999, 47.2662568], [8.8139537, 47.266068], [8.8140322, 47.2660854], [8.8141683, 47.2658037], [8.8143252, 47.2658386], [8.8143197, 47.2658502], [8.8144386, 47.2658766], [8.814371, 47.2660166], [8.8143161, 47.2660044], [8.814272, 47.2660958], [8.8146756, 47.2661856], [8.8146417, 47.2662557], [8.8146362, 47.266267], [8.8146559, 47.2662714], [8.8146053, 47.2663762], [8.8143932, 47.266329], [8.8144099, 47.2662945], [8.814208, 47.2662496], [8.8141866, 47.2662448], [8.8141617, 47.2662965], [8.8140285, 47.2662669], [8.81402, 47.2662844], [8.8139311, 47.2664684], [8.8137769, 47.2664341]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/686878008', 'properties': {'addr:city': 'Grüningen', 'addr:housenumber': '6', 'addr:postcode': '8627', 'addr:street': 'Niderwisstrasse', 'alt_name': 'Pflegewohnung Spitex Grüningen', 'amenity': 'social_facility', 'building': 'dormitory', 'building:levels': '4', 'name': 'Pflegewohnung SEWO', 'roof:levels': '0', 'social_facility': 'nursing_home', 'website': 'https://www.spitex-grueningen.ch/pflegewohnung/', 'id': 'way/686878008'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.758531, 47.2807057], [8.7585144, 47.2805655], [8.7587171, 47.2805074], [8.7588438, 47.280391], [8.7587483, 47.2802932], [8.7587727, 47.2802019], [8.7589705, 47.2801755], [8.7590319, 47.2804737], [8.7590572, 47.280473], [8.759105, 47.2805616], [8.7589529, 47.2806178], [8.7588477, 47.2806429], [8.7587551, 47.2806905], [8.758531, 47.2807057]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/692245777', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '144', 'addr:postcode': '8032', 'addr:street': 'Minervastrasse', 'alt_name': 'Aventin – Leben im Alter', 'amenity': 'social_facility', 'email': 'info@aventin.ch', 'name': 'AVENTIN - Leben im Alter', 'old_name': 'Alters- & Pflegewohnheim Neumünster', 'operator': 'Stiftung GGN (Gemeinnützige Gesellschaft von Neumünster)', 'phone': '+41 44 421 56 56', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'http://www.aventin.ch/', 'wheelchair': 'yes', 'id': 'way/692245777'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.559274, 47.3630993], [8.5586971, 47.3626951], [8.5586806, 47.3626602], [8.5586963, 47.3626434], [8.5590724, 47.3624409], [8.559416, 47.3622753], [8.5596554, 47.3621707], [8.5601754, 47.3624782], [8.5593625, 47.3630977], [8.5593213, 47.3631122], [8.559274, 47.3630993]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/692399193', 'properties': {'addr:city': 'Horgen', 'addr:housenumber': '149', 'addr:place': '8810', 'addr:street': 'Einsiedlerstrasse', 'amenity': 'social_facility', 'building': 'apartments', 'name': 'PWG Strickler', 'operator': 'Stiftung Amalie Widmer (SAWH)', 'social_facility': 'nursing_home', 'id': 'way/692399193'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5928359, 47.2591231], [8.5928632, 47.2590789], [8.592808, 47.2590301], [8.5928778, 47.258957], [8.5930468, 47.2589791], [8.5931074, 47.259068], [8.5930748, 47.2590793], [8.5929264, 47.2591723], [8.5929058, 47.2591538], [8.5928359, 47.2591231]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/694770092', 'properties': {'addr:city': 'Embrach', 'addr:housenumber': '33', 'addr:postcode': '8424', 'addr:street': 'Stationsstrasse', 'amenity': 'social_facility', 'name': 'Regionales Alterszentrum Embrachertal', 'short_name': 'RAZ Embrachertal', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://az-embrachertal.ch/', 'id': 'way/694770092'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5900186, 47.5123991], [8.5907939, 47.5115897], [8.5913463, 47.5118263], [8.5909798, 47.5122516], [8.5913535, 47.512373], [8.5911649, 47.5126217], [8.5910035, 47.5126171], [8.5907368, 47.512609499999996], [8.5904849, 47.5126023], [8.5900186, 47.5123991]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/703439905', 'properties': {'amenity': 'social_facility', 'name': 'Gesundheitszentrum für das Alter Rosengarten', 'operator': 'Stadt Zürich', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'id': 'way/703439905'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7292251, 47.3464622], [8.7290896, 47.3462856], [8.7290174, 47.3462188], [8.7290093, 47.3461803], [8.7289676, 47.3461844], [8.728932, 47.3461617], [8.7286962, 47.3459916], [8.7288365, 47.3459241], [8.7291323, 47.3458132], [8.7294006, 47.3457258], [8.7296841, 47.3456548], [8.7298132, 47.3456355], [8.7298793, 47.3457836], [8.7302568, 47.3462563], [8.7292251, 47.3464622]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/703921399', 'properties': {'alt_name': 'Taubblindenheim Tanne', 'amenity': 'social_facility', 'name': 'Tanne', 'operator': 'Schweizerische Stiftung für Taubblinde', 'social_facility': 'group_home', 'social_facility:for': 'disabled', 'website': 'https://www.tanne.ch/', 'id': 'way/703921399'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5426521, 47.2879921], [8.5420009, 47.2879145], [8.5419979, 47.2879331], [8.5418693, 47.2879228], [8.5418708, 47.2879171], [8.541872399999999, 47.2879107], [8.5416802, 47.2879228], [8.5414991, 47.2879556], [8.5416362, 47.2875629], [8.5419097, 47.2867853], [8.5419758, 47.2867903], [8.5428283, 47.2869153], [8.5428222, 47.2871635], [8.5428051, 47.2872768], [8.5427408, 47.2875487], [8.542720599999999, 47.2877866], [8.5426521, 47.2879921]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/759835218', 'properties': {'addr:city': 'Wetzikon', 'addr:country': 'CH', 'addr:housenumber': '22', 'addr:postcode': '8620', 'addr:street': 'Spitalstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alterswohnheim am Wildbach - Haus Buche', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'wheelchair': 'no', 'id': 'way/759835218'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7970045, 47.320245], [8.7971705, 47.3201013], [8.7973246, 47.3201844], [8.7972077, 47.320284], [8.7972327, 47.3202975], [8.7971703, 47.3203507], [8.7971454, 47.3203372], [8.7970994, 47.3203765], [8.7969546, 47.3202998], [8.7969404, 47.3202868], [8.7969377, 47.3202708], [8.7969472, 47.320256], [8.7969663, 47.3202464], [8.796990000000001, 47.3202445], [8.7970045, 47.320245]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/785856216', 'properties': {'amenity': 'social_facility', 'name': 'Alters- und Pflegeheim Grüneck', 'operator': 'Stiftung Grüneck', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.grueneck-gossau.ch/', 'id': 'way/785856216'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7933867, 47.2942327], [8.7934776, 47.2942007], [8.7936671, 47.2941669], [8.7943559, 47.2940292], [8.7953311, 47.2938284], [8.7953412, 47.2938989], [8.7949307, 47.2940886], [8.794455, 47.294303], [8.7940514, 47.2944471], [8.7936425, 47.2944442], [8.793632, 47.2944328], [8.7933867, 47.2942327]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/795158662', 'properties': {'addr:city': 'Oetwil am See', 'addr:housenumber': '3', 'addr:postcode': '8618', 'addr:street': 'Willikonerstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Oase Oetwil am See', 'operator': 'Oase Service AG', 'phone': '+41 43 844 82 82', 'social_facility': 'nursing_home', 'website': 'https://oaseoetwilamsee.ch/', 'id': 'way/795158662'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7210955, 47.2706304], [8.7209229, 47.2707053], [8.7208488, 47.2706262], [8.720705, 47.2704726], [8.720877699999999, 47.2703977], [8.7210955, 47.2706304]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/818499333', 'properties': {'addr:city': 'Uitikon Waldegg', 'addr:country': 'CH', 'addr:housenumber': '2a', 'addr:postcode': '8142', 'addr:street': 'Im Spilhöfler', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Pflegezentrum Spilhöfler', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/818499333'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.4554405, 47.3699586], [8.4554057, 47.3699677], [8.4554074, 47.3699703], [8.455169099999999, 47.3700374], [8.4550925, 47.3699125], [8.4553652, 47.3698355], [8.4554405, 47.3699586]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/833404852', 'properties': {'addr:city': 'Winterthur', 'addr:housenumber': '65', 'addr:postcode': '8409', 'addr:street': 'Ohrbühlstrasse', 'amenity': 'social_facility', 'building': 'yes', 'building:levels': '6', 'email': 'info@vivale-neuhegi.ch', 'name': 'Vivale Neuhegi', 'operator': 'Reliva AG', 'phone': '+41 43 268 17 00', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'http://www.vivale-neuhegi.ch', 'wheelchair': 'yes', 'id': 'way/833404852'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.768299, 47.5029638], [8.7684961, 47.5024169], [8.768879, 47.5024798], [8.7687853, 47.5027399], [8.768749, 47.5027339], [8.7686875, 47.5029047], [8.7687238, 47.5029107], [8.768682, 47.5030268], [8.768299, 47.5029638]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/838169016', 'properties': {'addr:city': 'Rümlang', 'addr:postcode': '8153', 'amenity': 'social_facility', 'email': 'info@oaseruemlang.ch', 'name': 'Oase Rümlang', 'operator': 'Oase Gruppe', 'operator:type': 'private', 'phone': '+4144 818 40 40', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://oaseruemlang.ch/', 'wheelchair': 'yes', 'id': 'way/838169016'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5358264, 47.4515842], [8.535023, 47.4513837], [8.5348657, 47.4513366], [8.5348378, 47.4512633], [8.5348256, 47.4511272], [8.5349367, 47.4504783], [8.5351148, 47.4504679], [8.5356212, 47.4507289], [8.5363308, 47.4510971], [8.5358264, 47.4515842]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/848633231', 'properties': {'addr:city': 'Ebertswil', 'addr:housenumber': '3c', 'addr:postcode': '8925', 'addr:street': 'Dorfstrasse', 'amenity': 'social_facility', 'building': 'nursing_home', 'name': 'Wohnhuus Meilihof', 'operator': 'Stiftung WFJB', 'social_facility': 'nursing_home', 'id': 'way/848633231'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5489588, 47.2280878], [8.5491222, 47.2278817], [8.549267, 47.2279346], [8.5491036, 47.2281407], [8.5489588, 47.2280878]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/850087521', 'properties': {'amenity': 'social_facility', 'name': 'Meilihof', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'id': 'way/850087521'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.54921, 47.2283891], [8.5488734, 47.2281359], [8.5491469, 47.2278044], [8.5496405, 47.2278072], [8.5497612, 47.2278773], [8.5497719, 47.2281086], [8.54921, 47.2283891]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/888243926', 'properties': {'amenity': 'social_facility', 'name': 'Wohn- und Werkheim Sunnerain', 'social_facility': 'group_home', 'social_facility:for': 'disabled', 'id': 'way/888243926'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6838048, 47.2715637], [8.6836457, 47.271547], [8.6834986, 47.2715454], [8.6836703, 47.2715137], [8.6838127, 47.2714995], [8.6838255, 47.2714741], [8.6833048, 47.2713941], [8.6831904, 47.2710487], [8.6835453, 47.2709663], [8.6837508, 47.2709109], [8.6838559, 47.2708546], [8.6839201, 47.2708142], [8.6839318, 47.2707556], [8.6841513, 47.2707532], [8.6842178, 47.2709608], [8.6843427, 47.2709648], [8.684442, 47.2710464], [8.684494, 47.2715475], [8.6841516, 47.2715649], [8.6840905, 47.2715601], [8.6840189, 47.2715547], [8.6839985, 47.2715565], [8.6840065, 47.2715757], [8.6839056, 47.2715721], [8.6838048, 47.2715637]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/929856034', 'properties': {'amenity': 'social_facility', 'name': 'Stiftung Züriwerk', 'social_facility': 'group_home', 'social_facility:for': 'disabled', 'website': 'https://www.zueriwerk.ch/', 'id': 'way/929856034'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.8143606, 47.2770296], [8.8138992, 47.2771042], [8.8137544, 47.2766366], [8.8145591, 47.2762963], [8.8150794, 47.2762326], [8.8153959, 47.2765874], [8.8152806, 47.2768149], [8.8149078, 47.2769259], [8.8147844, 47.2769532], [8.8143606, 47.2770296]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/944995062', 'properties': {'addr:city': 'Dübendorf', 'addr:housenumber': '1-3', 'addr:postcode': '8600', 'addr:street': 'Giessenplatz', 'amenity': 'social_facility', 'building': 'yes', 'email': 'giessenturm@tertianum.ch', 'name': 'Tertianum Giessenturm', 'operator': 'Tertianum Management AG Dübendorf', 'phone': '+41 43 549 03 03', 'social_facility': 'nursing_home', 'website': 'https://www.tertianum.ch/de/tertianum-giessenturm-duebendorf', 'id': 'way/944995062'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6135596, 47.4008214], [8.6134647, 47.4006005], [8.6145239, 47.4003922], [8.6146187, 47.4006131], [8.6135596, 47.4008214]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/988332248', 'properties': {'amenity': 'nursing_home', 'building': 'yes', 'name': 'Sonnweid - Haus B & D', 'id': 'way/988332248'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.811134599999999, 47.3231291], [8.8111217, 47.3230927], [8.8111125, 47.3230765], [8.8110968, 47.3230533], [8.8107874, 47.3231096], [8.8106498, 47.3231309], [8.8106553, 47.3231435], [8.8105251, 47.3231679], [8.8104512, 47.3229869], [8.8105823, 47.3229613], [8.8106073, 47.3230226], [8.8107421, 47.3229982], [8.8107467, 47.3230114], [8.810961, 47.3229682], [8.8111263, 47.3229118], [8.8111374, 47.3229256], [8.811179899999999, 47.3229106], [8.8112603, 47.3231059], [8.811134599999999, 47.3231291]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/992454352', 'properties': {'addr:housenumber': '24', 'addr:street': 'Lindenstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Haus Stocker Alterszentrum Sophie Guyer', 'roof:shape': 'flat', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/992454352'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7851822, 47.368957], [8.785102, 47.3688922], [8.7850526, 47.3689089], [8.7850063, 47.3688713], [8.7851657, 47.3686908], [8.7852106, 47.3687059], [8.7852352, 47.3686809], [8.7853367, 47.3686463], [8.7854014, 47.3686183], [8.7857101, 47.3683988], [8.786028, 47.3681354], [8.7862071, 47.3682253], [8.7853427, 47.368888], [8.7851822, 47.368957]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1052631331', 'properties': {'amenity': 'social_facility', 'name': 'Residenz Stadtpark', 'note': 'Bezug ab Herbst 2023', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'way/1052631331'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7148295, 47.3494416], [8.714542, 47.348896], [8.7149723, 47.3487918], [8.7152599, 47.3493375], [8.7148295, 47.3494416]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1066428552', 'properties': {'amenity': 'social_facility', 'email': 'info@tabor-wald.ch', 'name': 'Alters- und Pflegeheim Tabor AG', 'phone': '+41 55 256 30 00', 'social_facility': 'nursing_home', 'social_facility:for': 'senior;mental_health', 'website': 'http://www.tabor-wald.ch', 'id': 'way/1066428552'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.9087639, 47.2701487], [8.9090537, 47.2697399], [8.9092719, 47.2695874], [8.9095422, 47.2695366], [8.9096313, 47.2692896], [8.9102554, 47.2692339], [8.9103172, 47.2691321], [8.9106726, 47.2691808], [8.9108826, 47.2692096], [8.9108618, 47.2692737], [8.9107729, 47.2695778], [8.9104301, 47.2696081], [8.9102396, 47.2695919], [8.9099031, 47.2699055], [8.9097763, 47.2700525], [8.9100552, 47.2702479], [8.9098432, 47.2704168], [8.909532, 47.2702386], [8.909426, 47.2704247], [8.909297, 47.2703934], [8.9087715, 47.2702479], [8.9087639, 47.2701487]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/1100832765', 'properties': {'addr:city': 'Glattbrugg', 'addr:housenumber': '47', 'addr:postcode': '8152', 'addr:street': 'Giebeleichstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Altersheim Gibeleich', 'operator': 'Stadt Opfikon-Glattbrugg', 'roof:shape': 'flat', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'source': 'bing', 'id': 'way/1100832765'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5646532, 47.4285819], [8.5647743, 47.4287003], [8.5647579, 47.4287074], [8.564589699999999, 47.428786], [8.5645724, 47.4287689], [8.564411400000001, 47.4288473], [8.5644248, 47.4288614], [8.5643527, 47.4288956], [8.5643312, 47.4288746], [8.5643164, 47.4288814], [8.5643044, 47.4288701], [8.5643059, 47.428869], [8.5642974, 47.4288611], [8.5642756, 47.4288708], [8.56425, 47.4288459], [8.5642722, 47.4288357], [8.5642701, 47.4288337], [8.5642872, 47.4288253], [8.5642778, 47.4288172], [8.5642563, 47.4288277], [8.56423, 47.4288027], [8.5642518, 47.428792], [8.5642499, 47.4287903], [8.5642678, 47.4287817], [8.5642318, 47.4287468], [8.5642477, 47.4287388], [8.5642383, 47.4287297], [8.5642178, 47.4287402], [8.5641914, 47.4287148], [8.5642141, 47.4287053], [8.5642123, 47.4287031], [8.5642874, 47.4286681], [8.5642909, 47.4286711], [8.5643417, 47.4286469], [8.5643882, 47.4286924], [8.564401, 47.4286852], [8.5644037, 47.4286877], [8.5644253, 47.4286771], [8.5644328, 47.4286837], [8.5646532, 47.4285819]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/80080369', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '118', 'addr:postcode': '8038', 'addr:street': 'Kalchbühlstrasse', 'alt_name': 'Alterszentrum Kalchbühl', 'amenity': 'social_facility', 'capacity': '51', 'email': 'asz-kalchbuehl@zuerich.ch', 'name': 'Gesundheitszentrum für das Alter Kalchbühl', 'operator': 'Stadt Zürich, GUD', 'phone': '+41 44 485 51 00', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'https://www.stadt-zuerich.ch/az-kalchbuehl', 'id': 'node/80080369'}, 'geometry': {'type': 'Point', 'coordinates': [8.5342067, 47.3345738]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/424361943', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '1', 'addr:postcode': '8041', 'addr:street': 'Schwarzbächlistrasse', 'amenity': 'nursing_home', 'capacity': '69+14', 'name': 'Altersheim im Ris', 'operator': 'Verein Altersheim Im Ris Zürich', 'phone': '+41 44 711 94 00', 'website': 'https://www.imris.ch/', 'id': 'node/424361943'}, 'geometry': {'type': 'Point', 'coordinates': [8.5139715, 47.3223147]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/845207315', 'properties': {'amenity': 'social_facility', 'name': 'Quartieraltersheim Aussersihl', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'id': 'node/845207315'}, 'geometry': {'type': 'Point', 'coordinates': [8.523788, 47.3769007]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/925637003', 'properties': {'amenity': 'nursing_home', 'name': 'Stiftung Emilienheim', 'social_facility:for': 'senior', 'id': 'node/925637003'}, 'geometry': {'type': 'Point', 'coordinates': [8.5377885, 47.3288669]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1240990718', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '119', 'addr:postcode': '8004', 'addr:street': 'Lagerstrasse', 'amenity': 'nursing_home', 'capacity': '89', 'name': 'Pflegezentrum Erlenhof', 'operator': 'Diakonie Nidelbad', 'phone': '+41 44 298 39 00', 'website': 'https://www.erlenhof.ch/', 'id': 'node/1240990718'}, 'geometry': {'type': 'Point', 'coordinates': [8.5285352, 47.3798233]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1501669606', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '9', 'addr:postcode': '8051', 'addr:street': 'Dübendorfstrasse', 'amenity': 'social_facility', 'email': 'haeuptli@wohnsch.ch', 'name': 'Wohnpflegeheim Häuptli', 'operator': 'Wohnsch Wohnpflegeheime Schwamendingen', 'phone': '+41 44 325 38 00', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://wohnsch.ch/haeuptli/', 'id': 'node/1501669606'}, 'geometry': {'type': 'Point', 'coordinates': [8.5752102, 47.4038897]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/1755262684', 'properties': {'addr:housenumber': '22', 'addr:street': 'Schulstrasse', 'amenity': 'nursing_home', 'name': 'Pflegezentrum im Spitz', 'id': 'node/1755262684'}, 'geometry': {'type': 'Point', 'coordinates': [8.585031, 47.445917]}}"
