type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/37277021', 'properties': {'addr:city': 'Chur', 'addr:country': 'CH', 'addr:housenumber': '220', 'addr:postcode': '7000', 'addr:street': 'Loëstrasse', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Psychiatrische Klinik Waldhaus', 'name:rm': 'Clinica Waldhaus', 'phone': '+41 58 225 25 25', 'website': 'https://www.pdgr.ch/Klinik-Waldhaus-Chur.537.0.html', 'wheelchair': 'yes', 'wikidata': 'Q10964876', 'wikipedia': 'de:Klinik Waldhaus', 'id': 'way/37277021'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[9.5400435, 46.8696513], [9.5407763, 46.8681738], [9.542215, 46.8685012], [9.5416379, 46.8695535], [9.5412708, 46.8702227], [9.5411851, 46.8703789], [9.5395972, 46.8702381], [9.5400435, 46.8696513]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/37370898', 'properties': {'addr:city': 'Lavigny', 'addr:housenumber': '60', 'addr:postcode': '1175', 'addr:street': 'Rue de Vignoble', 'amenity': 'hospital', 'email': 'contact@ilavigny.ch', 'name': 'Institution de Lavigny', 'phone': '+41 21 821 45 45', 'website': 'http://www.ilavigny.ch/', 'id': 'way/37370898'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.4078349, 46.5024534], [6.4083173, 46.5018513], [6.4091429, 46.5022826], [6.4101647, 46.50282], [6.410207, 46.5027788], [6.4107828, 46.5022606], [6.4108778, 46.5022481], [6.4120242, 46.5021065], [6.4129317, 46.5020569], [6.4137246, 46.5020136], [6.4146166000000004, 46.5020268], [6.4149366, 46.5021804], [6.4151353, 46.5022633], [6.41536, 46.5023216], [6.4154718, 46.5023696], [6.4160973, 46.502638], [6.4146923, 46.5040762], [6.4143075, 46.5041929], [6.4139922, 46.5041076], [6.4137281, 46.5043659], [6.4133661, 46.5041769], [6.4130916, 46.5041729], [6.4128007, 46.5044818], [6.4126823, 46.5045738], [6.4124194, 46.5047677], [6.4119657, 46.505104], [6.4109153, 46.5044234], [6.4105772, 46.5042071], [6.4103263, 46.5040392], [6.4092251000000005, 46.5033224], [6.4085843, 46.5029155], [6.4078349, 46.5024534]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/39193494', 'properties': {'addr:city': 'Luzern 16', 'addr:postcode': '6000', 'addr:street': 'Spitalstrasse', 'amenity': 'hospital', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive;general;vaccination;maternity;physiatry;internal;community;radiology;paediatrics;dentistry;ophthalmology;orthopaedics;gynaecology;emergency;dialysis;biology;surgery;orthodontics;oncology;psychiatry;chiropractic;cardiology;dermatology;osteopathy', 'name': 'Luzerner Kantonsspital', 'operator': 'Luzerner Kantonsspital', 'operator:type': 'government', 'phone': '+41 41 205 11 11', 'short_name': 'LUKS', 'website': 'https://www.luks.ch', 'wikidata': 'Q1878385', 'wikimedia_commons': 'File:Luzerner Kantonsspital Standort Luzern.jpg', 'wikipedia': 'de:Luzerner Kantonsspital', 'id': 'way/39193494'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.2921457, 47.0573703], [8.2921623, 47.0570628], [8.293075, 47.056728], [8.2946845, 47.0567031], [8.2971109, 47.0575384], [8.2988641, 47.058152], [8.3005622, 47.0588549], [8.3004492, 47.0590619], [8.3004321, 47.0593004], [8.3005203, 47.059535], [8.3005545, 47.0598472], [8.3004605, 47.0600779], [8.3006716, 47.060393], [8.2981421, 47.0601997], [8.2971559, 47.0600526], [8.2964772, 47.0598161], [8.2965653, 47.0597139], [8.2963423, 47.0596185], [8.2963319, 47.0595549], [8.2960778, 47.0594878], [8.2959586, 47.0593677], [8.295746, 47.0591805], [8.2955904, 47.0592723], [8.2953622, 47.0592511], [8.2945377, 47.0589332], [8.294294, 47.0588025], [8.294071, 47.0585658], [8.2940451, 47.0582973], [8.2936675, 47.0581704], [8.2935784, 47.0579652], [8.2934124, 47.0579016], [8.2931513, 47.0578474], [8.2927995, 47.0577366], [8.2925638, 47.0574969], [8.2924775, 47.0573748], [8.2921457, 47.0573703]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42876491', 'properties': {'addr:city': 'Bern', 'addr:housenumber': '30', 'addr:postcode': '3006', 'addr:street': 'Buchserstrasse', 'amenity': 'hospital', 'contact:email': 'sonnenhof@lindenhofgruppe.ch', 'contact:fax': '+41 31 3581901', 'contact:phone': '+41 31 3581111', 'emergency': 'yes', 'healthcare': 'hospital', 'name': 'Sonnenhofspital', 'operator': 'Lindenhofgruppe AG', 'operator:type': 'private', 'source': 'Orthofotos Bern', 'website': 'https://www.lindenhofgruppe.ch/de/standorte/sonnenhof/', 'wheelchair': 'yes', 'wikidata': 'Q2301941', 'id': 'way/42876491'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4742816, 46.9431482], [7.4741674, 46.9431283], [7.474163, 46.9431389], [7.474157, 46.9431475], [7.474147, 46.9431537], [7.474131, 46.9431584], [7.4741124, 46.9431594], [7.4737024, 46.9430762], [7.473698, 46.9430521], [7.4736893, 46.9430378], [7.4736768, 46.9430235], [7.4736567, 46.9430098], [7.4736369, 46.9430003], [7.4735998, 46.9429885], [7.4736878, 46.9427985], [7.4736939, 46.9427912], [7.4737055, 46.9427776], [7.4737089, 46.9427747], [7.473713, 46.9427716], [7.4737495, 46.9427445], [7.4737556, 46.9427391], [7.4737593, 46.9427341], [7.4737656, 46.942723], [7.4737936, 46.9426557], [7.4737671, 46.9426495], [7.4737611, 46.9426453], [7.4737868, 46.9425775], [7.4738236, 46.9425135], [7.4738696000000004, 46.9424369], [7.4739947, 46.9422518], [7.4740725, 46.9421419], [7.4745897, 46.9422489], [7.4749348, 46.9423277], [7.4752912, 46.9424008], [7.4751648, 46.942861], [7.4750644, 46.9428483], [7.4749537, 46.9432646], [7.4748956, 46.9432889], [7.4747153, 46.943332], [7.4746752, 46.9433391], [7.4746479, 46.943342], [7.4746202, 46.9433422], [7.4745904, 46.9433404], [7.4745612999999995, 46.9433357], [7.4742889, 46.9432636], [7.4742789, 46.9432606], [7.4742697, 46.9432564], [7.4742614, 46.9432515], [7.4742553, 46.9432457], [7.4742519, 46.9432381], [7.4742526, 46.9432298], [7.4742816, 46.9431482]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/46102298', 'properties': {'addr:city': 'Bern', 'addr:housenumber': '11', 'addr:postcode': '3013', 'addr:street': 'Schänzlihalde', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Klinik Beau-Site', 'operator': 'Hirslanden Gruppe', 'phone': '+41 31 335 33 33', 'website': 'https://www.hirslanden.ch/de/klinik-beau-site/home.html', 'wheelchair': 'yes', 'wikidata': 'Q27926550', 'id': 'way/46102298'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4474095, 46.9527567], [7.4474007, 46.952742], [7.4474575, 46.9525151], [7.448396, 46.9526263], [7.4483701, 46.9525374], [7.4483578999999995, 46.9524921], [7.4483587, 46.9524697], [7.448371, 46.952449], [7.4483956, 46.9524243], [7.4484202, 46.9524109], [7.4489979, 46.9522971], [7.4491564, 46.9526711], [7.4488514, 46.9527801], [7.448542, 46.9528957], [7.4484525999999995, 46.9529096], [7.4483454, 46.952918], [7.4482751, 46.9529083], [7.4474095, 46.9527567]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/51773492', 'properties': {'amenity': 'hospital', 'email': 'obach@obach.ch', 'name': 'Obach', 'phone': '+41 32 626 23 23', 'website': 'https://www.obach.ch/', 'id': 'way/51773492'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.5292567, 47.2052526], [7.529332, 47.2051634], [7.5296937, 47.2051475], [7.53025, 47.2045475], [7.530674, 47.2047202], [7.5308275, 47.204646], [7.5309431, 47.2045558], [7.5310796, 47.2044565], [7.5313076, 47.2046697], [7.5315329, 47.2046588], [7.5314996, 47.2043308], [7.5319768, 47.2043472], [7.5320358, 47.2047408], [7.5317267, 47.2048369], [7.5316051, 47.2049222], [7.5303342, 47.205756], [7.5298566000000005, 47.2054404], [7.5292567, 47.2052526]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/53647159', 'properties': {'addr:city': 'Lausanne', 'addr:country': 'CH', 'addr:housenumber': '55', 'addr:postcode': '1003', 'addr:street': 'Avenue Louis-Ruchonnet', 'amenity': 'clinic', 'building': 'yes', 'copyright': 'OpenAddresses', 'healthcare': 'clinic', 'oa:imported_by': 'sbrunner', 'oa:lat': '46.52066040', 'oa:lon': '6.62222385', 'oa:version': 'oa2osm - 0.2 - sax', 'source': 'Orthophoto Ville de Lausanne 2008', 'id': 'way/53647159'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6223859, 46.5207416], [6.6223233, 46.5207414], [6.6221878, 46.5207411], [6.6221873, 46.5206536], [6.6221791, 46.5206438], [6.6221792, 46.5206319], [6.6221872, 46.5206222], [6.6221871, 46.5205258], [6.6223758, 46.5205256], [6.6223848, 46.5205173], [6.6224025, 46.5205171], [6.6224129, 46.5205232], [6.6224127, 46.520538], [6.6224031, 46.5205442], [6.6224, 46.5206604], [6.6223914, 46.5206643], [6.6223832, 46.5206649], [6.6223859, 46.5207416]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/55568780', 'properties': {'addr:housenumber': '44', 'addr:street': 'Fulenbacherstrasse', 'amenity': 'clinic', 'building': 'yes', 'source': 'SO!GIS Import', 'id': 'way/55568780'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.8200693999999995, 47.3053081], [7.82005, 47.3053466], [7.8199801, 47.3054858], [7.8198642, 47.3054589], [7.8199533, 47.3052814], [7.8199953, 47.3052911], [7.8199987, 47.3052842], [7.82003, 47.3052915], [7.8200266, 47.3052983], [7.8200693999999995, 47.3053081]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/59272809', 'properties': {'addr:housenumber': '8', 'addr:street': 'Freiburgstrasse', 'amenity': 'clinic', 'building': 'hospital', 'contact:addr:full': 'Freiburgstrasse 8, 3010 Bern', 'contact:email': 'augenheilkunde@insel.ch', 'contact:fax': '+41 31 3824779', 'contact:phone': '+41 31 6322501', 'internet_access': 'wlan', 'internet_access:fee': 'no', 'name': 'Augenklinik Inselspital', 'website': 'http://www.augenheilkunde.insel.ch', 'wheelchair': 'yes', 'id': 'way/59272809'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4264476, 46.9482138], [7.4264839, 46.9481586], [7.4264159, 46.9481377], [7.4264178, 46.948135], [7.4264088, 46.9481323], [7.4264225, 46.9481111], [7.4263959, 46.9481027], [7.4263684, 46.9480942], [7.4263772, 46.9480808], [7.4262643, 46.9480458], [7.4262347, 46.9480906], [7.4261305, 46.9480585], [7.4261982, 46.9479562], [7.4262154, 46.94793], [7.426245, 46.9478853], [7.4262535, 46.9478879], [7.426253, 46.9478886], [7.4263507, 46.9479189], [7.426348, 46.947923], [7.4264179, 46.9479446], [7.4264186, 46.9479437], [7.4264524, 46.9479542], [7.4264572, 46.9479469], [7.4265313, 46.9479698], [7.426527, 46.9479762], [7.4266312, 46.9480085], [7.4266341, 46.9480044], [7.4267405, 46.9480374], [7.4267377, 46.9480415], [7.4268696, 46.9480823], [7.4267693, 46.9482314], [7.4267225, 46.948217], [7.4267119, 46.9482333], [7.4266617, 46.9482178], [7.4266724, 46.9482015], [7.4266372, 46.9481908], [7.4265925, 46.9482588], [7.4265995, 46.948261], [7.4265392, 46.9483527], [7.426493, 46.9483384], [7.4264649, 46.9483809], [7.4264003, 46.9483608], [7.4264281, 46.9483185], [7.4263841, 46.9483049], [7.4263155, 46.948408], [7.426077, 46.9483337], [7.426155, 46.9482164], [7.4262476, 46.9482452], [7.4262381, 46.9482595], [7.4263284, 46.9482877], [7.426381, 46.9482087], [7.4264344, 46.9482253], [7.4264431, 46.9482124], [7.4264476, 46.9482138]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/59275028', 'properties': {'amenity': 'clinic', 'building': 'hospital', 'building:levels': '5', 'contact:addr:full': 'Freiburgstrasse 7, 3010 Bern', 'contact:email': 'zentrale.dienste@zmk.unibe.ch', 'contact:fax': '+41 31 6324906', 'contact:phone': '+41 31 6322572', 'healthcare': 'clinic', 'healthcare:speciality': 'dental_oral_maxillo_facial_surgery', 'name': 'Zahnmedizinische Kliniken Universität Bern', 'opening_hours': 'Mo-Fr 07:45-08:45; Sa-Su off', 'roof:shape': 'flat', 'short_name': 'zmk', 'website': 'https://www.zmk.unibe.ch', 'id': 'way/59275028'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4269368, 46.9471292], [7.4268914, 46.9471979], [7.4269175, 46.9472061], [7.4269012, 46.9472411], [7.4268817, 46.947274], [7.4268566, 46.9473079], [7.426832, 46.9473359], [7.4268058, 46.9473277], [7.4267902, 46.9473509], [7.426932, 46.947395], [7.4269629, 46.9474046], [7.4271104, 46.9474504], [7.4270361, 46.947563099999996], [7.4266346, 46.9474385], [7.4266321, 46.9474424], [7.4266286, 46.9474413], [7.4266239, 46.9474483], [7.426605, 46.9474424], [7.4265861, 46.9474366], [7.4265907, 46.9474296], [7.426587, 46.9474285], [7.4265897, 46.9474247], [7.4265628, 46.9474163], [7.4265617, 46.947416], [7.4265429, 46.9474101], [7.4265422, 46.9474099], [7.4265142, 46.9474012], [7.4265888, 46.9472886], [7.4266005, 46.9472921], [7.4267629, 46.9470467], [7.4267599, 46.9470457], [7.4267615, 46.9470433], [7.4267516, 46.9470401], [7.4267595, 46.9470283], [7.4267681, 46.9470153], [7.4267781, 46.9470184], [7.4267798, 46.9470159], [7.4267825, 46.9470168], [7.4268439, 46.9469241], [7.4270336, 46.946983], [7.4269597, 46.9470947], [7.4270195, 46.9471131], [7.4270511, 46.9470654], [7.4273412, 46.9471554], [7.4272489, 46.9472947], [7.426959, 46.9472047], [7.4269966, 46.9471478], [7.4269368, 46.9471292]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/66519401', 'properties': {'amenity': 'clinic', 'building': 'yes', 'id': 'way/66519401'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.2884698, 47.5914047], [8.2885133, 47.5913736], [8.2884852, 47.5913478], [8.2885167, 47.591323], [8.2885294, 47.5912976], [8.2884809, 47.5912865], [8.2886339, 47.5909736], [8.2886749, 47.5909865], [8.2886924, 47.5909662], [8.2887882, 47.5910413], [8.2887762, 47.5910806], [8.2888368, 47.5910977], [8.2887164, 47.5913267], [8.2889793, 47.591537], [8.2889003, 47.5916589], [8.2888791, 47.5916467], [8.2888298, 47.5916721], [8.2884698, 47.5914047]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/73147149', 'properties': {'addr:city': 'Bern', 'addr:housenumber': '112', 'addr:postcode': '3004', 'addr:street': 'Tiefenaustrasse', 'amenity': 'hospital', 'contact:email': 'info@spitaltiefenau.ch', 'contact:phone': '+41 31 308 8111', 'contact:website': 'https://www.spitaltiefenau.ch/', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Spital Tiefenau', 'operator': 'Insel Gruppe AG', 'wheelchair': 'yes', 'wikidata': 'Q29015629', 'id': 'way/73147149'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4517893, 46.9750149], [7.4514369, 46.9746441], [7.4513583, 46.9745603], [7.4514305, 46.9745296], [7.4513824, 46.974476], [7.4518874, 46.974261], [7.4519121, 46.9742497], [7.452075, 46.9743174], [7.4521305, 46.9743433], [7.4522435, 46.9743008], [7.4525967, 46.9739891], [7.4534015, 46.9743126], [7.4537602, 46.9745171], [7.4543098, 46.9747407], [7.4546074, 46.9748832], [7.4549408, 46.9750246], [7.4550694, 46.9751282], [7.4551347, 46.9750958], [7.4554299, 46.9753457], [7.4556832, 46.9754722], [7.4559641, 46.9757706], [7.455736, 46.9758891], [7.4557581, 46.9759085], [7.4557026, 46.9759382], [7.4556612, 46.9759605], [7.4556567, 46.975963], [7.4556534, 46.9759653], [7.4556512, 46.9759678], [7.45565, 46.9759696], [7.4556493, 46.9759721], [7.4556487, 46.975975], [7.4556487, 46.9759777], [7.4556491, 46.9759801], [7.4556505, 46.9759834], [7.4556625, 46.9760092], [7.455419, 46.9760721], [7.4550972, 46.9762007], [7.4546957, 46.976396], [7.4545244, 46.9764856], [7.4544515, 46.9764231], [7.4541956, 46.9763151], [7.454014, 46.976441], [7.4534934, 46.9759971], [7.4536986, 46.9758855], [7.4534006, 46.9756304], [7.4530497, 46.9758212], [7.4529814, 46.9758394], [7.4529406, 46.9758821], [7.4529063, 46.9758934], [7.452827, 46.9759011], [7.4527092, 46.9759165], [7.4526705, 46.975932], [7.4526676, 46.9759332], [7.4524422999999995, 46.9760292], [7.4522721, 46.9758387], [7.4520147, 46.9755591], [7.4517942999999995, 46.9753081], [7.4518362, 46.9752807], [7.4517645, 46.9752279], [7.4516824, 46.9751135], [7.4516762, 46.9750418], [7.4517116, 46.9750371], [7.4517404, 46.9750321], [7.4517893, 46.9750149]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/75656891', 'properties': {'addr:city': 'Bern', 'addr:housenumber': '15', 'addr:postcode': '3001', 'addr:street': 'Riedweg', 'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'name': 'Engeriedspital', 'operator': 'Lindenhofgruppe', 'operator:type': 'private', 'website': 'https://www.lindenhofgruppe.ch/de/ueber-uns/standorte/', 'wikidata': 'Q33121316', 'id': 'way/75656891'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4379498, 46.9602811], [7.4376604, 46.9602453], [7.4374577, 46.9602211], [7.437093, 46.9602215], [7.4371403, 46.960157], [7.4370846, 46.9601394], [7.4370514, 46.9601353], [7.4370044, 46.9601284], [7.4369541, 46.9601176], [7.4369154, 46.9601062], [7.4368808, 46.960093], [7.4362972, 46.9598458], [7.4358538, 46.9596489], [7.4360968, 46.9593817], [7.4362382, 46.9594215], [7.4364581, 46.9594826], [7.4367464, 46.9595778], [7.4370763, 46.9597304], [7.4375656, 46.9598701], [7.4375309, 46.9599358], [7.4378076, 46.9599865], [7.437829, 46.9599348], [7.4380177, 46.9599693], [7.438014, 46.9599772], [7.4380584, 46.9599859], [7.438051, 46.9600061], [7.4380437, 46.9600259], [7.4379498, 46.9602811]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/79815232', 'properties': {'amenity': 'hospital', 'name': 'Clinique de la Colline', 'wikidata': 'Q24449707', 'wikipedia': 'en:Clinique La Colline', 'id': 'way/79815232'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.150241, 46.1917994], [6.1499505, 46.1918634], [6.1495619, 46.1919628], [6.1494649, 46.1917024], [6.1494229, 46.1912655], [6.1495424, 46.1910128], [6.1502494, 46.1910052], [6.1502077, 46.1911771], [6.1502043, 46.1913795], [6.150241, 46.1917994]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/79821672', 'properties': {'building': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'psychiatry', 'name': 'Centre de psychiatrie du Nord vaudois', 'toilets:wheelchair': 'yes', 'wheelchair': 'yes', 'id': 'way/79821672'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.6472583, 46.7822073], [6.6470219, 46.781914], [6.6472239, 46.7818377], [6.6473176, 46.7819539], [6.6475095, 46.7818814], [6.6473893, 46.7817323], [6.647594, 46.7816549], [6.6478057, 46.7819176], [6.6478559, 46.7819799], [6.6476509, 46.7820574], [6.6476048, 46.7820002], [6.6474136999999995, 46.7820724], [6.6474608, 46.7821308], [6.6472583, 46.7822073]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/81625679', 'properties': {'addr:city': 'Montagny-près-Yverdon', 'addr:country': 'CH', 'addr:housenumber': '55, 55c', 'addr:place': 'En Chamard', 'addr:postcode': '1442', 'amenity': 'clinic', 'building': 'yes', 'healthcare': 'clinic', 'name': 'Les Toises - Centre de psychiatrie et psychothérapie', 'website': 'https://www.lestoises.ch/', 'id': 'way/81625679'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.621469, 46.7923564], [6.6203653, 46.7926578], [6.6203547, 46.7925816], [6.6203407, 46.7924818], [6.6207522, 46.7923809], [6.6205269, 46.791991], [6.6211708, 46.791818], [6.621469, 46.7923564]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/84246024', 'properties': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Home de Val-Fleuri', 'id': 'way/84246024'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1583655, 46.1828382], [6.1583919, 46.1829843], [6.1583661, 46.1830891], [6.1582873, 46.1831937], [6.1581565, 46.1832774], [6.1579772, 46.1833452], [6.1576256, 46.1834279], [6.156823, 46.1835876], [6.156773, 46.1836471], [6.1566692, 46.1834756], [6.156201, 46.1826118], [6.1566615, 46.182396], [6.1574143, 46.1819876], [6.1574916, 46.1819666], [6.1575942, 46.1819495], [6.1576899, 46.1819556], [6.157796, 46.1819806], [6.1578819, 46.1820193], [6.1579495, 46.182064], [6.1579869, 46.1821155], [6.1580939, 46.1822482], [6.1582403, 46.1824932], [6.1583018, 46.182705], [6.1582647999999995, 46.1827158], [6.1582821, 46.1827394], [6.1582927, 46.1827651], [6.1583314, 46.1827654], [6.1583655, 46.1828382]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/87504249', 'properties': {'addr:city': 'Thônex', 'addr:housenumber': '3', 'addr:postcode': '1226', 'addr:street': 'Chemin du Pont-Bochet', 'amenity': 'hospital', 'description': 'Gériatrie', 'healthcare': 'hospital', 'name': 'Hôpital des Trois-Chêne', 'id': 'way/87504249'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.215068, 46.2070871], [6.2159013, 46.2074951], [6.2163135, 46.2077962], [6.2162526, 46.2078426], [6.2164789, 46.2079739], [6.2169394, 46.2082508], [6.2167826, 46.2083718], [6.2170507, 46.2085323], [6.2170944, 46.2084927], [6.2171417, 46.208456], [6.2171711, 46.2084451], [6.2172092, 46.2084419], [6.217242, 46.2084383], [6.2172624, 46.2084419], [6.2173254, 46.208481], [6.2173432, 46.2085002], [6.2173587, 46.208533], [6.2173543, 46.2085571], [6.2172669, 46.208746], [6.2172079, 46.2089126], [6.2171616, 46.2090998], [6.2170721, 46.2096758], [6.2169603, 46.2096762], [6.2168631, 46.2097972], [6.216404, 46.2096467], [6.2163462, 46.2097104], [6.2148071, 46.2091073], [6.2143565, 46.2089287], [6.214147, 46.2088387], [6.2139846, 46.2087891], [6.2140528, 46.2083946], [6.214144, 46.2083136], [6.2141704, 46.2080676], [6.214133, 46.207919], [6.214165, 46.207814], [6.2147337, 46.2075056], [6.2148822, 46.2074196], [6.2149456, 46.2073197], [6.2150151, 46.2072958], [6.215068, 46.2070871]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/88183052', 'properties': {'amenity': 'hospital', 'name': 'EMS Le Nouveau Prieuré', 'id': 'way/88183052'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1818691, 46.2035682], [6.1824532, 46.2032466], [6.1836865, 46.20287], [6.1840113, 46.2033631], [6.1843181, 46.2038219], [6.1839726, 46.2039391], [6.183319, 46.2040392], [6.1831343, 46.2040635], [6.1824461, 46.2045241], [6.1818691, 46.2035682]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/88183205', 'properties': {'amenity': 'hospital', 'name': 'Foyer Eynard Fatio', 'id': 'way/88183205'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[6.1830051, 46.2052991], [6.1829533, 46.2053066], [6.182924, 46.2053063], [6.1828982, 46.2053043], [6.1828747, 46.2053009], [6.1828515, 46.2052938], [6.1828349, 46.2052834], [6.1828202, 46.2052726], [6.1828035, 46.2052582], [6.18279, 46.2052382], [6.1827626, 46.2051749], [6.1824461, 46.2045241], [6.1831343, 46.2040635], [6.1832275, 46.2041886], [6.1835454, 46.2046233], [6.1839109, 46.2051165], [6.1837105, 46.2051583], [6.1830051, 46.2052991]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/88279822', 'properties': {'addr:city': 'Aarberg', 'addr:housenumber': '31', 'addr:postcode': '3270', 'addr:street': 'Lyssstrasse', 'amenity': 'hospital', 'name': 'Spital Aarberg', 'id': 'way/88279822'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.2789648, 47.0468904], [7.2797297, 47.0473459], [7.2802327, 47.0479841], [7.2809735, 47.0489567], [7.2800098, 47.0493014], [7.2794226, 47.0485463], [7.2793654, 47.0483678], [7.2792328, 47.0481462], [7.2792509, 47.0480128], [7.2784183, 47.0471933], [7.2786856, 47.0470404], [7.2789648, 47.0468904]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/91109658', 'properties': {'addr:city': 'Bern', 'addr:country': 'CH', 'addr:housenumber': '117', 'addr:postcode': '3012', 'addr:street': 'Bremgartenstrasse', 'amenity': 'hospital', 'contact:email': 'lindenhof@lindenhofgruppe.ch', 'contact:fax': '+41 31 3008057', 'contact:phone': '+41 31 3008811', 'emergency': 'yes', 'healthcare': 'hospital', 'healthcare:speciality': 'intensive', 'name': 'Lindenhofspital', 'source': 'survey and website', 'website': 'https://www.lindenhofgruppe.ch/de/standorte/lindenhof/', 'wikidata': 'Q30280704', 'id': 'way/91109658'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[7.4296274, 46.9580658], [7.4290372, 46.9584244], [7.4275584, 46.9593215], [7.4261226, 46.9582316], [7.4280491, 46.9570263], [7.4280963, 46.9570681], [7.4281049, 46.957074], [7.428127, 46.9570896], [7.428148, 46.9571044], [7.4288624, 46.9576072], [7.4289128, 46.9576425], [7.4290061, 46.9577082], [7.4290234, 46.9577184], [7.4290422, 46.9577277], [7.4293077, 46.9578371], [7.4293376, 46.9578516], [7.4293724, 46.9578741], [7.4296274, 46.9580658]]]}}"
